timestamps,TP9,AF7,AF8,TP10,Right AUX
2024-06-20 17:34:15.511,-825.1953125,-822.75390625,-1000.0,-1000.0,0.0
2024-06-20 17:34:15.515,-165.0390625,-124.0234375,-435.05859375,-785.64453125,0.0
2024-06-20 17:34:15.519,-1000.0,-1000.0,-989.74609375,853.02734375,0.0
2024-06-20 17:34:15.523,-49.8046875,-221.19140625,531.73828125,927.734375,0.0
2024-06-20 17:34:15.527,-847.16796875,-906.25,-1000.0,-769.53125,0.0
2024-06-20 17:34:15.531,667.48046875,747.0703125,-918.45703125,-1000.0,0.0
2024-06-20 17:34:15.535,-932.12890625,-875.9765625,728.02734375,675.78125,0.0
2024-06-20 17:34:15.539,-837.890625,-917.96875,961.9140625,-997.55859375,0.0
2024-06-20 17:34:15.543,861.328125,796.38671875,-755.859375,-686.5234375,0.0
2024-06-20 17:34:15.546,975.09765625,990.72265625,-1000.0,-1000.0,0.0
2024-06-20 17:34:15.550,-704.1015625,-708.984375,649.90234375,467.7734375,0.0
2024-06-20 17:34:15.554,-1000.0,-1000.0,-983.88671875,-859.375,0.0
2024-06-20 17:34:15.558,654.78515625,653.80859375,-596.6796875,-280.2734375,0.0
2024-06-20 17:34:15.562,-929.6875,-927.24609375,-1000.0,-1000.0,0.0
2024-06-20 17:34:15.566,-576.66015625,-529.296875,188.4765625,-256.8359375,0.0
2024-06-20 17:34:15.570,-1000.0,-1000.0,-875.48828125,-910.64453125,0.0
2024-06-20 17:34:15.574,413.0859375,282.2265625,-125.9765625,587.40234375,0.0
2024-06-20 17:34:15.578,-801.26953125,-800.78125,-1000.0,-997.55859375,0.0
2024-06-20 17:34:15.582,82.51953125,119.62890625,-604.98046875,-888.671875,0.0
2024-06-20 17:34:15.586,-1000.0,-1000.0,931.640625,779.296875,0.0
2024-06-20 17:34:15.589,-282.71484375,-390.625,715.8203125,988.76953125,0.0
2024-06-20 17:34:15.593,-905.76171875,-949.70703125,-935.546875,-715.33203125,0.0
2024-06-20 17:34:15.597,766.6015625,817.87109375,-983.3984375,-1000.0,0.0
2024-06-20 17:34:15.601,-857.421875,-804.19921875,687.01171875,670.41015625,0.0
2024-06-20 17:34:15.605,-935.05859375,-1000.0,991.69921875,-975.09765625,0.0
2024-06-20 17:34:15.609,783.203125,703.125,-713.37890625,-624.51171875,0.0
2024-06-20 17:34:15.613,993.1640625,-990.72265625,-1000.0,-1000.0,0.0
2024-06-20 17:34:15.617,-712.40234375,-717.7734375,581.54296875,345.21484375,0.0
2024-06-20 17:34:15.621,-1000.0,-1000.0,-952.1484375,-825.68359375,0.0
2024-06-20 17:34:15.625,632.8125,616.69921875,-520.5078125,-60.05859375,0.0
2024-06-20 17:34:15.629,-875.48828125,-837.40234375,-1000.0,-1000.0,0.0
2024-06-20 17:34:15.632,-435.546875,-344.23828125,24.90234375,-451.66015625,0.0
2024-06-20 17:34:15.636,-1000.0,-1000.0,-870.60546875,-972.65625,0.0
2024-06-20 17:34:15.640,309.08203125,316.89453125,139.6484375,735.3515625,0.0
2024-06-20 17:34:15.644,-793.45703125,-795.41015625,-1000.0,-907.71484375,0.0
2024-06-20 17:34:15.648,332.51953125,441.89453125,-737.79296875,-978.515625,0.0
2024-06-20 17:34:15.652,-1000.0,-1000.0,870.1171875,706.54296875,0.0
2024-06-20 17:34:15.656,-553.7109375,-718.26171875,815.4296875,-992.1875,0.0
2024-06-20 17:34:15.660,-996.09375,925.29296875,-876.953125,-712.890625,0.0
2024-06-20 17:34:15.664,873.53515625,933.10546875,-1000.0,-1000.0,0.0
2024-06-20 17:34:15.668,-775.390625,-735.83984375,671.875,653.3203125,0.0
2024-06-20 17:34:15.671,-1000.0,-1000.0,-998.53515625,-926.26953125,0.0
2024-06-20 17:34:15.675,711.42578125,691.89453125,-683.59375,-507.32421875,0.0
2024-06-20 17:34:15.679,-992.1875,-986.328125,-1000.0,-1000.0,0.0
2024-06-20 17:34:15.683,-717.7734375,-693.84765625,487.3046875,219.7265625,0.0
2024-06-20 17:34:15.687,-1000.0,-1000.0,-917.48046875,-813.96484375,0.0
2024-06-20 17:34:15.691,620.60546875,554.6875,-406.73828125,152.34375,0.0
2024-06-20 17:34:15.695,-851.07421875,-851.07421875,-1000.0,-1000.0,0.0
2024-06-20 17:34:15.699,-324.70703125,-294.921875,-258.30078125,-685.05859375,0.0
2024-06-20 17:34:15.703,-1000.0,-1000.0,-936.03515625,926.26953125,0.0
2024-06-20 17:34:15.707,168.9453125,-27.83203125,336.42578125,837.40234375,0.0
2024-06-20 17:34:15.711,-799.8046875,-843.75,-1000.0,-848.14453125,0.0
2024-06-20 17:34:15.714,534.1796875,556.15234375,-853.02734375,-1000.0,0.0
2024-06-20 17:34:15.718,-1000.0,-998.046875,776.85546875,669.921875,0.0
2024-06-20 17:34:15.722,-744.140625,-833.49609375,901.85546875,-990.72265625,0.0
2024-06-20 17:34:15.726,915.0390625,836.9140625,-817.3828125,-703.125,0.0
2024-06-20 17:34:15.730,959.9609375,981.4453125,-1000.0,-1000.0,0.0
2024-06-20 17:34:15.734,-697.265625,-704.1015625,673.33984375,578.61328125,0.0
2024-06-20 17:34:15.738,-1000.0,-1000.0,-998.53515625,-894.04296875,0.0
2024-06-20 17:34:15.742,668.45703125,664.55078125,-649.90234375,-401.85546875,0.0
2024-06-20 17:34:15.746,-969.7265625,-956.54296875,-1000.0,-1000.0,0.0
2024-06-20 17:34:15.750,-673.33984375,-620.60546875,346.6796875,-19.53125,0.0
2024-06-20 17:34:15.754,-1000.0,-1000.0,-883.30078125,-848.6328125,0.0
2024-06-20 17:34:15.757,522.94921875,398.92578125,-278.3203125,344.7265625,0.0
2024-06-20 17:34:15.761,-816.40625,-796.38671875,-1000.0,-1000.0,0.0
2024-06-20 17:34:15.765,-107.91015625,99.609375,-412.109375,-771.484375,0.0
2024-06-20 17:34:15.769,-1000.0,-1000.0,-979.4921875,864.2578125,0.0
2024-06-20 17:34:15.773,-54.19921875,-214.84375,541.50390625,919.921875,0.0
2024-06-20 17:34:15.777,-843.26171875,-877.44140625,-1000.0,-775.390625,0.0
2024-06-20 17:34:15.781,670.41015625,733.88671875,-928.22265625,-1000.0,0.0
2024-06-20 17:34:15.785,-927.734375,-873.53515625,721.19140625,675.78125,0.0
2024-06-20 17:34:15.789,-841.796875,-928.22265625,964.35546875,-998.046875,0.0
2024-06-20 17:34:15.793,859.375,785.64453125,-753.90625,-686.03515625,0.0
2024-06-20 17:34:15.796,975.5859375,993.1640625,-1000.0,-1000.0,0.0
2024-06-20 17:34:15.800,-705.078125,-710.9375,643.5546875,465.8203125,0.0
2024-06-20 17:34:15.804,-1000.0,-1000.0,-977.5390625,-860.3515625,0.0
2024-06-20 17:34:15.808,649.4140625,640.13671875,-586.42578125,-284.1796875,0.0
2024-06-20 17:34:15.812,-916.015625,-889.16015625,-1000.0,-1000.0,0.0
2024-06-20 17:34:15.816,-557.12890625,-515.625,173.828125,-255.37109375,0.0
2024-06-20 17:34:15.820,-1000.0,-1000.0,-862.79296875,-909.1796875,0.0
2024-06-20 17:34:15.824,427.24609375,450.1953125,-46.875,578.61328125,0.0
2024-06-20 17:34:15.828,-801.26953125,-807.12890625,-1000.0,-1000.0,0.0
2024-06-20 17:34:15.832,125.48828125,278.3203125,-604.98046875,-887.20703125,0.0
2024-06-20 17:34:15.836,-1000.0,-1000.0,946.77734375,782.2265625,0.0
2024-06-20 17:34:15.839,-345.21484375,-611.328125,671.38671875,979.4921875,0.0
2024-06-20 17:34:15.843,-923.33984375,986.328125,-961.42578125,-726.5625,0.0
2024-06-20 17:34:15.847,776.85546875,831.0546875,-979.00390625,-1000.0,0.0
2024-06-20 17:34:15.851,-858.3984375,-837.890625,679.19921875,671.38671875,0.0
2024-06-20 17:34:15.855,-938.96484375,-998.53515625,996.09375,-979.00390625,0.0
2024-06-20 17:34:15.859,778.3203125,706.54296875,-708.984375,-628.41796875,0.0
2024-06-20 17:34:15.863,994.140625,-991.69921875,-1000.0,-1000.0,0.0
2024-06-20 17:34:15.867,-712.890625,-717.7734375,570.3125,341.796875,0.0
2024-06-20 17:34:15.871,-1000.0,-1000.0,-940.4296875,-829.1015625,0.0
2024-06-20 17:34:15.875,632.8125,621.09375,-494.140625,-78.125,0.0
2024-06-20 17:34:15.879,-875.9765625,-852.5390625,-1000.0,-1000.0,0.0
2024-06-20 17:34:15.882,-424.8046875,-311.5234375,6.34765625,-474.12109375,0.0
2024-06-20 17:34:15.886,-1000.0,-1000.0,-878.90625,-980.46875,0.0
2024-06-20 17:34:15.890,275.87890625,104.00390625,104.4921875,721.19140625,0.0
2024-06-20 17:34:15.894,-793.45703125,-812.5,-1000.0,-923.828125,0.0
2024-06-20 17:34:15.898,349.609375,497.55859375,-739.74609375,-977.5390625,0.0
2024-06-20 17:34:15.902,-1000.0,-1000.0,858.3984375,700.68359375,0.0
2024-06-20 17:34:15.906,-577.63671875,-737.79296875,828.61328125,-991.69921875,0.0
2024-06-20 17:34:15.910,995.60546875,917.48046875,-867.67578125,-712.40234375,0.0
2024-06-20 17:34:15.914,875.9765625,940.4296875,-1000.0,-1000.0,0.0
2024-06-20 17:34:15.918,-773.92578125,-725.5859375,672.36328125,656.73828125,0.0
2024-06-20 17:34:15.921,-1000.0,-1000.0,-999.51171875,-936.03515625,0.0
2024-06-20 17:34:15.925,697.265625,673.33984375,-681.15234375,-519.04296875,0.0
2024-06-20 17:34:15.929,-990.234375,-977.05078125,-1000.0,-1000.0,0.0
2024-06-20 17:34:15.933,-718.75,-701.171875,466.796875,190.91796875,0.0
2024-06-20 17:34:15.937,-1000.0,-1000.0,-904.296875,-818.84765625,0.0
2024-06-20 17:34:15.941,619.140625,599.12109375,-373.53515625,163.57421875,0.0
2024-06-20 17:34:15.945,-848.6328125,-850.5859375,-1000.0,-1000.0,0.0
2024-06-20 17:34:15.949,-305.17578125,-245.60546875,-271.484375,-689.453125,0.0
2024-06-20 17:34:15.953,-1000.0,-1000.0,-937.5,924.31640625,0.0
2024-06-20 17:34:15.957,123.046875,-96.6796875,360.3515625,838.37890625,0.0
2024-06-20 17:34:15.961,-808.59375,-866.69921875,-1000.0,-848.14453125,0.0
2024-06-20 17:34:15.964,568.84765625,662.59765625,-846.19140625,-1000.0,0.0
2024-06-20 17:34:15.968,-993.65234375,-944.3359375,782.71484375,669.921875,0.0
2024-06-20 17:34:15.972,-754.39453125,-845.703125,919.43359375,-991.69921875,0.0
2024-06-20 17:34:15.976,913.0859375,850.09765625,-796.875,-701.171875,0.0
2024-06-20 17:34:15.980,960.9375,978.515625,-1000.0,-1000.0,0.0
2024-06-20 17:34:15.984,-698.2421875,-704.58984375,673.828125,569.82421875,0.0
2024-06-20 17:34:15.988,-1000.0,-1000.0,-998.53515625,-895.5078125,0.0
2024-06-20 17:34:15.992,665.52734375,659.1796875,-647.4609375,-402.83203125,0.0
2024-06-20 17:34:15.996,-961.42578125,-941.40625,-1000.0,-1000.0,0.0
2024-06-20 17:34:16.000,-657.2265625,-596.19140625,331.0546875,-46.875,0.0
2024-06-20 17:34:16.004,-1000.0,-1000.0,-875.9765625,-855.46875,0.0
2024-06-20 17:34:16.007,512.6953125,404.78515625,-246.58203125,409.1796875,0.0
2024-06-20 17:34:16.011,-815.91796875,-800.29296875,-1000.0,-1000.0,0.0
2024-06-20 17:34:16.015,-82.03125,146.484375,-422.36328125,-791.9921875,0.0
2024-06-20 17:34:16.019,-1000.0,-1000.0,-981.93359375,856.4453125,0.0
2024-06-20 17:34:16.023,-122.55859375,-345.21484375,562.98828125,930.6640625,0.0
2024-06-20 17:34:16.027,-861.328125,-916.50390625,-1000.0,-764.16015625,0.0
2024-06-20 17:34:16.031,684.08203125,759.27734375,-936.03515625,-1000.0,0.0
2024-06-20 17:34:16.035,-925.29296875,-874.51171875,715.8203125,676.26953125,0.0
2024-06-20 17:34:16.039,-857.91015625,-933.59375,972.65625,-998.53515625,0.0
2024-06-20 17:34:16.043,845.21484375,779.296875,-744.140625,-685.05859375,0.0
2024-06-20 17:34:16.046,979.00390625,994.62890625,-1000.0,-1000.0,0.0
2024-06-20 17:34:16.050,-706.0546875,-709.9609375,641.11328125,451.66015625,0.0
2024-06-20 17:34:16.054,-1000.0,-1000.0,-979.98046875,-853.02734375,0.0
2024-06-20 17:34:16.058,650.87890625,655.2734375,-580.078125,-236.81640625,0.0
2024-06-20 17:34:16.062,-920.41015625,-932.12890625,-1000.0,-1000.0,0.0
2024-06-20 17:34:16.066,-548.33984375,-527.34375,131.8359375,-311.03515625,0.0
2024-06-20 17:34:16.070,-1000.0,-1000.0,-881.8359375,-923.828125,0.0
2024-06-20 17:34:16.074,377.44140625,239.2578125,-97.65625,584.9609375,0.0
2024-06-20 17:34:16.078,-799.31640625,-804.19921875,-1000.0,-1000.0,0.0
2024-06-20 17:34:16.082,145.99609375,266.11328125,-626.953125,-897.4609375,0.0
2024-06-20 17:34:16.086,-1000.0,-1000.0,924.8046875,768.5546875,0.0
2024-06-20 17:34:16.089,-381.34765625,-634.765625,692.87109375,984.86328125,0.0
2024-06-20 17:34:16.093,-937.98828125,951.66015625,-954.58984375,-725.09765625,0.0
2024-06-20 17:34:16.097,798.828125,899.4140625,-980.95703125,-1000.0,0.0
2024-06-20 17:34:16.101,-846.19140625,-796.875,679.19921875,660.15625,0.0
2024-06-20 17:34:16.105,-933.59375,-938.96484375,999.51171875,-947.265625,0.0
2024-06-20 17:34:16.109,788.0859375,793.9453125,-699.70703125,-566.40625,0.0
2024-06-20 17:34:16.113,992.67578125,991.69921875,-1000.0,-1000.0,0.0
2024-06-20 17:34:16.117,-712.890625,-711.9140625,557.12890625,310.05859375,0.0
2024-06-20 17:34:16.121,-1000.0,-1000.0,-941.89453125,-824.21875,0.0
2024-06-20 17:34:16.125,629.8828125,605.95703125,-491.69921875,-24.90234375,0.0
2024-06-20 17:34:16.129,-869.140625,-838.8671875,-1000.0,-1000.0,0.0
2024-06-20 17:34:16.132,-416.50390625,-355.46875,-45.8984375,-525.87890625,0.0
2024-06-20 17:34:16.136,-1000.0,-1000.0,-881.8359375,998.046875,0.0
2024-06-20 17:34:16.140,294.43359375,321.2890625,222.65625,759.765625,0.0
2024-06-20 17:34:16.144,-787.59765625,-790.52734375,-1000.0,-903.3203125,0.0
2024-06-20 17:34:16.148,368.1640625,482.421875,-762.6953125,-984.86328125,0.0
2024-06-20 17:34:16.152,-1000.0,-1000.0,850.09765625,690.91796875,0.0
2024-06-20 17:34:16.156,-500.0,-611.328125,752.9296875,910.15625,0.0
2024-06-20 17:34:16.160,-979.00390625,973.6328125,-882.8125,-745.60546875,0.0
2024-06-20 17:34:16.164,869.62890625,906.73828125,-1000.0,-1000.0,0.0
2024-06-20 17:34:16.168,-754.8828125,-729.00390625,664.55078125,641.6015625,0.0
2024-06-20 17:34:16.171,-1000.0,-1000.0,-998.046875,-930.6640625,0.0
2024-06-20 17:34:16.175,686.5234375,666.50390625,-678.7109375,-504.39453125,0.0
2024-06-20 17:34:16.179,-987.79296875,-964.84375,-1000.0,-1000.0,0.0
2024-06-20 17:34:16.183,-719.23828125,-666.015625,452.63671875,139.6484375,0.0
2024-06-20 17:34:16.187,-1000.0,-1000.0,-902.34375,-825.68359375,0.0
2024-06-20 17:34:16.191,615.234375,516.6015625,-379.39453125,197.265625,0.0
2024-06-20 17:34:16.195,-843.26171875,-813.96484375,-1000.0,-1000.0,0.0
2024-06-20 17:34:16.199,-281.25,-41.50390625,-235.83984375,-695.3125,0.0
2024-06-20 17:34:16.203,-1000.0,-1000.0,-924.8046875,919.921875,0.0
2024-06-20 17:34:16.207,91.796875,-128.41796875,392.08984375,854.98046875,0.0
2024-06-20 17:34:16.211,-813.96484375,-851.5625,-1000.0,-831.54296875,0.0
2024-06-20 17:34:16.214,582.03125,629.39453125,-875.0,-1000.0,0.0
2024-06-20 17:34:16.218,-989.2578125,-959.47265625,762.6953125,671.38671875,0.0
2024-06-20 17:34:16.222,-768.5546875,-855.95703125,925.78125,-992.67578125,0.0
2024-06-20 17:34:16.226,903.80859375,831.54296875,-794.921875,-698.73046875,0.0
2024-06-20 17:34:16.230,963.37890625,982.421875,-1000.0,-1000.0,0.0
2024-06-20 17:34:16.234,-699.70703125,-707.51953125,671.38671875,548.828125,0.0
2024-06-20 17:34:16.238,-1000.0,-1000.0,-993.65234375,-880.859375,0.0
2024-06-20 17:34:16.242,661.62109375,644.53125,-643.5546875,-365.234375,0.0
2024-06-20 17:34:16.246,-949.70703125,-901.3671875,-1000.0,-1000.0,0.0
2024-06-20 17:34:16.250,-631.8359375,-505.37109375,340.33203125,-66.89453125,0.0
2024-06-20 17:34:16.254,-1000.0,-1000.0,-873.53515625,-858.3984375,0.0
2024-06-20 17:34:16.257,488.76953125,366.69921875,-230.95703125,425.78125,0.0
2024-06-20 17:34:16.261,-813.4765625,-798.828125,-1000.0,-1000.0,0.0
2024-06-20 17:34:16.265,-64.453125,97.65625,-473.14453125,-807.12890625,0.0
2024-06-20 17:34:16.269,-1000.0,-1000.0,998.046875,843.26171875,0.0
2024-06-20 17:34:16.273,-154.78515625,-341.796875,592.7734375,940.4296875,0.0
2024-06-20 17:34:16.277,-868.65234375,-916.50390625,-994.62890625,-755.859375,0.0
2024-06-20 17:34:16.281,687.5,734.375,-950.1953125,-1000.0,0.0
2024-06-20 17:34:16.285,-925.29296875,-891.11328125,705.078125,677.734375,0.0
2024-06-20 17:34:16.289,-866.69921875,-948.2421875,973.14453125,998.046875,0.0
2024-06-20 17:34:16.293,836.42578125,753.90625,-739.74609375,-677.734375,0.0
2024-06-20 17:34:16.296,980.95703125,999.51171875,-1000.0,-1000.0,0.0
2024-06-20 17:34:16.300,-707.51953125,-713.8671875,614.2578125,405.2734375,0.0
2024-06-20 17:34:16.304,-1000.0,-1000.0,-969.7265625,-846.6796875,0.0
2024-06-20 17:34:16.308,645.01953125,632.8125,-573.2421875,-214.35546875,0.0
2024-06-20 17:34:16.312,-905.2734375,-874.51171875,-1000.0,-1000.0,0.0
2024-06-20 17:34:16.316,-518.06640625,-423.828125,152.34375,-309.08203125,0.0
2024-06-20 17:34:16.320,-1000.0,-1000.0,-866.2109375,-923.828125,0.0
2024-06-20 17:34:16.324,369.62890625,278.3203125,-38.0859375,624.51171875,0.0
2024-06-20 17:34:16.328,-797.36328125,-797.36328125,-1000.0,-979.4921875,0.0
2024-06-20 17:34:16.332,167.96875,361.81640625,-632.32421875,-907.2265625,0.0
2024-06-20 17:34:16.336,-1000.0,-1000.0,927.734375,767.578125,0.0
2024-06-20 17:34:16.339,-406.73828125,-662.109375,716.796875,990.234375,0.0
2024-06-20 17:34:16.343,-947.75390625,951.66015625,-936.03515625,-717.28515625,0.0
2024-06-20 17:34:16.347,815.4296875,900.87890625,-989.2578125,-1000.0,0.0
2024-06-20 17:34:16.351,-826.171875,-763.671875,678.22265625,667.48046875,0.0
2024-06-20 17:34:16.355,-960.9375,-1000.0,997.0703125,-966.30859375,0.0
2024-06-20 17:34:16.359,762.20703125,687.98828125,-701.171875,-593.75,0.0
2024-06-20 17:34:16.363,998.046875,-989.74609375,-1000.0,-1000.0,0.0
2024-06-20 17:34:16.367,-714.35546875,-711.42578125,547.8515625,289.0625,0.0
2024-06-20 17:34:16.371,-1000.0,-1000.0,-940.4296875,-826.171875,0.0
2024-06-20 17:34:16.375,629.8828125,586.42578125,-486.328125,-26.3671875,0.0
2024-06-20 17:34:16.379,-869.62890625,-847.16796875,-1000.0,-1000.0,0.0
2024-06-20 17:34:16.382,-399.4140625,-312.01171875,-58.59375,-538.57421875,0.0
2024-06-20 17:34:16.386,-1000.0,-1000.0,-888.18359375,992.1875,0.0
2024-06-20 17:34:16.390,240.234375,110.3515625,191.40625,761.23046875,0.0
2024-06-20 17:34:16.394,-794.921875,-814.453125,-1000.0,-898.4375,0.0
2024-06-20 17:34:16.398,400.390625,562.01171875,-768.5546875,-995.1171875,0.0
2024-06-20 17:34:16.402,-1000.0,-994.140625,843.26171875,687.5,0.0
2024-06-20 17:34:16.406,-631.8359375,-755.859375,862.3046875,-990.234375,0.0
2024-06-20 17:34:16.410,970.21484375,918.45703125,-840.8203125,-711.42578125,0.0
2024-06-20 17:34:16.414,911.1328125,954.58984375,-1000.0,-1000.0,0.0
2024-06-20 17:34:16.418,-761.71875,-779.78515625,670.41015625,632.8125,0.0
2024-06-20 17:34:16.421,-976.07421875,-792.48046875,-993.1640625,-910.64453125,0.0
2024-06-20 17:34:16.425,761.23046875,908.69140625,-671.38671875,-461.42578125,0.0
2024-06-20 17:34:16.429,997.55859375,-998.046875,-1000.0,-1000.0,0.0
2024-06-20 17:34:16.433,-710.9375,-592.28515625,465.33203125,147.94921875,0.0
2024-06-20 17:34:16.437,-1000.0,-1000.0,-906.73828125,-822.75390625,0.0
2024-06-20 17:34:16.441,587.890625,481.93359375,-368.65234375,203.61328125,0.0
2024-06-20 17:34:16.445,-844.23828125,-848.6328125,-1000.0,-1000.0,0.0
2024-06-20 17:34:16.449,-283.69140625,-279.78515625,-354.4921875,-717.7734375,0.0
2024-06-20 17:34:16.453,-1000.0,-1000.0,-964.35546875,902.83203125,0.0
2024-06-20 17:34:16.457,54.19921875,-150.390625,415.0390625,865.234375,0.0
2024-06-20 17:34:16.461,-826.66015625,-893.5546875,-1000.0,-827.1484375,0.0
2024-06-20 17:34:16.464,612.3046875,716.30859375,-869.140625,-1000.0,0.0
2024-06-20 17:34:16.468,-971.19140625,-905.2734375,763.671875,671.875,0.0
2024-06-20 17:34:16.472,-780.76171875,-873.53515625,935.546875,-993.1640625,0.0
2024-06-20 17:34:16.476,900.390625,834.9609375,-783.203125,-697.75390625,0.0
2024-06-20 17:34:16.480,964.35546875,981.93359375,-1000.0,-1000.0,0.0
2024-06-20 17:34:16.484,-700.1953125,-706.0546875,674.8046875,539.55078125,0.0
2024-06-20 17:34:16.488,-1000.0,-1000.0,-997.55859375,-877.9296875,0.0
2024-06-20 17:34:16.492,662.109375,660.15625,-634.765625,-345.21484375,0.0
2024-06-20 17:34:16.496,-949.70703125,-943.359375,-1000.0,-1000.0,0.0
2024-06-20 17:34:16.500,-625.0,-579.1015625,281.73828125,-128.90625,0.0
2024-06-20 17:34:16.504,-1000.0,-1000.0,-878.90625,-873.53515625,0.0
2024-06-20 17:34:16.507,463.8671875,337.40234375,-224.12109375,463.37890625,0.0
2024-06-20 17:34:16.511,-810.05859375,-796.38671875,-1000.0,-1000.0,0.0
2024-06-20 17:34:16.515,-31.73828125,230.46875,-477.05078125,-817.87109375,0.0
2024-06-20 17:34:16.519,-1000.0,-1000.0,995.60546875,835.9375,0.0
2024-06-20 17:34:16.523,-187.5,-415.52734375,598.6328125,951.171875,0.0
2024-06-20 17:34:16.527,-882.32421875,-939.453125,-991.69921875,-745.60546875,0.0
2024-06-20 17:34:16.531,724.609375,802.734375,-950.68359375,-1000.0,0.0
2024-06-20 17:34:16.535,-896.484375,-840.8203125,702.63671875,674.31640625,0.0
2024-06-20 17:34:16.539,-877.44140625,-946.2890625,981.4453125,-990.234375,0.0
2024-06-20 17:34:16.543,834.9609375,775.390625,-731.93359375,-659.1796875,0.0
2024-06-20 17:34:16.546,981.93359375,996.09375,-1000.0,-1000.0,0.0
2024-06-20 17:34:16.550,-708.0078125,-712.890625,622.55859375,404.78515625,0.0
2024-06-20 17:34:16.554,-1000.0,-1000.0,-973.14453125,-845.703125,0.0
2024-06-20 17:34:16.558,644.04296875,633.7890625,-568.84765625,-200.1953125,0.0
2024-06-20 17:34:16.562,-902.34375,-875.48828125,-1000.0,-1000.0,0.0
2024-06-20 17:34:16.566,-509.765625,-445.80078125,101.5625,-344.7265625,0.0
2024-06-20 17:34:16.570,-1000.0,-1000.0,-867.67578125,-937.01171875,0.0
2024-06-20 17:34:16.574,362.79296875,337.890625,27.34375,656.73828125,0.0
2024-06-20 17:34:16.578,-797.8515625,-801.26953125,-1000.0,-963.37890625,0.0
2024-06-20 17:34:16.582,172.8515625,277.34375,-674.8046875,-922.36328125,0.0
2024-06-20 17:34:16.586,-1000.0,-1000.0,909.1796875,757.32421875,0.0
2024-06-20 17:34:16.589,-425.78125,-649.4140625,748.53515625,995.1171875,0.0
2024-06-20 17:34:16.593,-956.54296875,950.1953125,-921.38671875,-714.84375,0.0
2024-06-20 17:34:16.597,827.1484375,890.625,-996.09375,-1000.0,0.0
2024-06-20 17:34:16.601,-819.3359375,-805.17578125,675.29296875,660.64453125,0.0
2024-06-20 17:34:16.605,-958.49609375,-954.1015625,-999.0234375,-947.75390625,0.0
2024-06-20 17:34:16.609,767.578125,775.390625,-694.3359375,-558.10546875,0.0
2024-06-20 17:34:16.613,997.0703125,996.58203125,-1000.0,-1000.0,0.0
2024-06-20 17:34:16.617,-714.35546875,-715.8203125,529.78515625,270.01953125,0.0
2024-06-20 17:34:16.621,-1000.0,-1000.0,-923.828125,-816.89453125,0.0
2024-06-20 17:34:16.625,628.41796875,619.140625,-444.82421875,66.89453125,0.0
2024-06-20 17:34:16.629,-865.72265625,-853.02734375,-1000.0,-1000.0,0.0
