timestamp,TP9,AF7,AF8,TP10
2024-06-05T16:30:05.488295,-580.078125,-219.23828125,-276.3671875,-37.59765625,0.0
2024-06-05T16:30:05.492190,-1000.0,-1000.0,-809.08203125,-768.5546875,0.0
2024-06-05T16:30:05.496085,-205.56640625,-221.19140625,400.87890625,202.63671875,0.0
2024-06-05T16:30:05.499979,-851.07421875,-833.0078125,-1000.0,-1000.0,0.0
2024-06-05T16:30:05.503874,98.14453125,238.28125,-462.890625,-276.3671875,0.0
2024-06-05T16:30:05.507769,-1000.0,-1000.0,-954.58984375,-811.03515625,0.0
2024-06-05T16:30:05.511664,-243.1640625,-366.2109375,883.7890625,431.15234375,0.0
2024-06-05T16:30:05.515558,-825.68359375,-846.6796875,-669.43359375,-1000.0,0.0
2024-06-05T16:30:05.519453,240.234375,326.66015625,-969.7265625,-469.23828125,0.0
2024-06-05T16:30:05.523348,-1000.0,-1000.0,562.01171875,-989.74609375,0.0
2024-06-05T16:30:05.527243,-650.390625,-800.29296875,-811.5234375,984.375,0.0
2024-06-05T16:30:05.531248,-992.67578125,809.08203125,-40.52734375,-463.8671875,0.0
2024-06-05T16:30:05.535143,540.52734375,790.52734375,-1000.0,-1000.0,0.0
2024-06-05T16:30:05.539037,-965.33203125,-759.765625,-47.8515625,379.39453125,0.0
2024-06-05T16:30:05.542932,-1000.0,-1000.0,-770.5078125,-780.2734375,0.0
2024-06-05T16:30:05.546827,137.20703125,34.1796875,203.61328125,71.77734375,0.0
2024-06-05T16:30:05.550722,-903.3203125,-830.078125,-1000.0,-1000.0,0.0
2024-06-05T16:30:05.554616,-314.453125,-86.42578125,-277.83203125,-152.83203125,0.0
2024-06-05T16:30:05.558511,-1000.0,-1000.0,-821.2890625,-780.76171875,0.0
2024-06-05T16:30:05.562406,-218.75,-229.98046875,525.87890625,213.37890625,0.0
2024-06-05T16:30:05.566301,-836.9140625,-830.078125,-1000.0,-1000.0,0.0
2024-06-05T16:30:05.570195,238.28125,241.2109375,-580.078125,-275.87890625,0.0
2024-06-05T16:30:05.574090,-1000.0,-1000.0,969.7265625,-832.51953125,0.0
2024-06-05T16:30:05.578078,-360.83984375,-467.28515625,999.51171875,599.12109375,0.0
2024-06-05T16:30:05.581972,-847.65625,-887.20703125,-470.21484375,-1000.0,0.0
2024-06-05T16:30:05.585867,236.328125,437.5,-1000.0,-669.43359375,0.0
2024-06-05T16:30:05.589762,-1000.0,-1000.0,367.67578125,889.16015625,0.0
2024-06-05T16:30:05.593657,-867.1875,-998.53515625,-781.73828125,-899.90234375,0.0
2024-06-05T16:30:05.597551,740.72265625,516.6015625,113.76953125,-262.6953125,0.0
2024-06-05T16:30:05.601446,667.96875,939.94140625,-1000.0,-1000.0,0.0
2024-06-05T16:30:05.605341,-907.71484375,-588.37890625,-233.3984375,185.546875,0.0
2024-06-05T16:30:05.609236,-1000.0,-1000.0,-797.8515625,-760.25390625,0.0
2024-06-05T16:30:05.613130,8.30078125,-104.00390625,223.14453125,185.546875,0.0
2024-06-05T16:30:05.617025,-837.890625,-824.21875,-1000.0,-1000.0,0.0
2024-06-05T16:30:05.620920,-101.5625,80.56640625,-273.92578125,-272.4609375,0.0
2024-06-05T16:30:05.624996,-1000.0,-1000.0,-834.47265625,-802.734375,0.0
2024-06-05T16:30:05.628891,-228.515625,-245.1171875,613.76953125,302.734375,0.0
2024-06-05T16:30:05.632786,-832.51953125,-824.21875,-1000.0,-1000.0,0.0
2024-06-05T16:30:05.636681,241.69921875,240.72265625,-670.41015625,-352.5390625,0.0
2024-06-05T16:30:05.640576,-1000.0,-1000.0,886.71875,-886.23046875,0.0
2024-06-05T16:30:05.644470,-490.234375,-615.234375,-895.5078125,753.90625,0.0
2024-06-05T16:30:05.648365,-897.94921875,-972.16796875,-221.6796875,-855.95703125,0.0
2024-06-05T16:30:05.652260,341.796875,541.50390625,-1000.0,-830.56640625,0.0
2024-06-05T16:30:05.656155,-1000.0,-978.02734375,123.046875,732.91015625,0.0
2024-06-05T16:30:05.660049,-1000.0,-1000.0,-762.6953125,-850.5859375,0.0
2024-06-05T16:30:05.663944,454.1015625,234.375,189.94140625,-153.3203125,0.0
2024-06-05T16:30:05.667839,947.75390625,-881.8359375,-1000.0,-1000.0,0.0
2024-06-05T16:30:05.671903,-587.40234375,-297.8515625,-273.92578125,75.68359375,0.0
2024-06-05T16:30:05.675798,-1000.0,-1000.0,-803.22265625,-761.71875,0.0
2024-06-05T16:30:05.679693,-97.65625,-219.7265625,330.56640625,193.359375,0.0
2024-06-05T16:30:05.683588,-833.49609375,-832.51953125,-1000.0,-1000.0,0.0
2024-06-05T16:30:05.687482,13.671875,235.3515625,-378.90625,-277.34375,0.0
2024-06-05T16:30:05.691377,-1000.0,-1000.0,-893.06640625,-810.546875,0.0
2024-06-05T16:30:05.695272,-236.81640625,-307.6171875,758.30078125,431.15234375,0.0
2024-06-05T16:30:05.699167,-830.56640625,-830.078125,-831.0546875,-1000.0,0.0
2024-06-05T16:30:05.703062,241.69921875,235.83984375,-894.53125,-482.421875,0.0
2024-06-05T16:30:05.706956,-1000.0,-1000.0,635.7421875,-958.0078125,0.0
2024-06-05T16:30:05.710851,-650.390625,-783.69140625,-829.58984375,885.25390625,0.0
2024-06-05T16:30:05.714746,-995.1171875,832.03125,-65.91796875,-670.41015625,0.0
2024-06-05T16:30:05.718798,548.33984375,718.75,-1000.0,-968.26171875,0.0
2024-06-05T16:30:05.722692,-978.515625,-853.515625,-34.66796875,561.03515625,0.0
2024-06-05T16:30:05.726588,-1000.0,-1000.0,-770.5078125,-812.5,0.0
2024-06-05T16:30:05.730482,253.90625,114.74609375,202.63671875,-18.06640625,0.0
2024-06-05T16:30:05.734377,-938.96484375,-825.68359375,-1000.0,-1000.0,0.0
2024-06-05T16:30:05.738272,-403.3203125,-120.60546875,-275.87890625,-94.23828125,0.0
2024-06-05T16:30:05.742167,-1000.0,-1000.0,-812.01171875,-777.83203125,0.0
2024-06-05T16:30:05.746062,-208.984375,-228.515625,432.12890625,208.984375,0.0
2024-06-05T16:30:05.749957,-847.65625,-831.0546875,-1000.0,-1000.0,0.0
2024-06-05T16:30:05.753851,136.71875,241.2109375,-514.6484375,-276.85546875,0.0
2024-06-05T16:30:05.757746,-1000.0,-1000.0,999.51171875,-821.2890625,0.0
2024-06-05T16:30:05.761641,-346.19140625,-458.49609375,957.51953125,525.87890625,0.0
2024-06-05T16:30:05.765681,-856.93359375,-884.765625,-524.4140625,-1000.0,0.0
2024-06-05T16:30:05.769575,246.58203125,382.32421875,-1000.0,-580.078125,0.0
2024-06-05T16:30:05.773470,-1000.0,-1000.0,388.18359375,970.21484375,0.0
2024-06-05T16:30:05.777365,-786.1328125,-912.109375,-782.71484375,997.0703125,0.0
2024-06-05T16:30:05.781260,845.703125,634.765625,71.77734375,-464.35546875,0.0
2024-06-05T16:30:05.785155,657.71484375,914.0625,-1000.0,-1000.0,0.0
2024-06-05T16:30:05.789050,-917.96875,-622.0703125,-152.34375,328.61328125,0.0
2024-06-05T16:30:05.792945,-1000.0,-1000.0,-780.76171875,-776.3671875,0.0
2024-06-05T16:30:05.796839,125.0,-15.13671875,213.37890625,182.6171875,0.0
2024-06-05T16:30:05.800735,-851.07421875,-817.87109375,-1000.0,-1000.0,0.0
2024-06-05T16:30:05.804629,-213.37890625,3.90625,-275.87890625,-268.5546875,0.0
2024-06-05T16:30:05.808524,-1000.0,-1000.0,-829.58984375,-799.8046875,0.0
2024-06-05T16:30:05.812551,-221.19140625,-238.28125,577.63671875,225.09765625,0.0
2024-06-05T16:30:05.816446,-837.890625,-827.63671875,-1000.0,-1000.0,0.0
2024-06-05T16:30:05.820341,241.69921875,242.1875,-653.3203125,-273.4375,0.0
2024-06-05T16:30:05.824236,-1000.0,-1000.0,894.53125,-834.47265625,0.0
2024-06-05T16:30:05.828131,-463.37890625,-561.5234375,-901.3671875,613.76953125,0.0
2024-06-05T16:30:05.832026,-887.20703125,-940.4296875,-261.71875,-1000.0,0.0
2024-06-05T16:30:05.835921,349.12109375,523.92578125,-1000.0,-665.0390625,0.0
2024-06-05T16:30:05.839816,-1000.0,-1000.0,185.546875,877.9296875,0.0
2024-06-05T16:30:05.843711,-915.52734375,-1000.0,-760.7421875,-880.859375,0.0
2024-06-05T16:30:05.847605,661.1328125,426.26953125,185.546875,-146.97265625,0.0
2024-06-05T16:30:05.851501,804.6875,-947.75390625,-1000.0,-1000.0,0.0
2024-06-05T16:30:05.855395,-750.9765625,-409.1796875,-270.99609375,75.68359375,0.0
2024-06-05T16:30:05.859411,-1000.0,-1000.0,-803.22265625,-761.71875,0.0
2024-06-05T16:30:05.863306,-77.63671875,-185.05859375,277.34375,193.359375,0.0
2024-06-05T16:30:05.867200,-849.12109375,-834.47265625,-1000.0,-1000.0,0.0
2024-06-05T16:30:05.871095,-66.40625,135.7421875,-350.5859375,-273.4375,0.0
2024-06-05T16:30:05.874990,-1000.0,-1000.0,-889.16015625,-803.22265625,0.0
2024-06-05T16:30:05.878885,-229.00390625,-248.53515625,754.8828125,331.0546875,0.0
2024-06-05T16:30:05.882780,-833.49609375,-822.265625,-856.4453125,-1000.0,0.0
2024-06-05T16:30:05.886675,242.67578125,239.74609375,-830.56640625,-370.60546875,0.0
2024-06-05T16:30:05.890570,-1000.0,-1000.0,732.91015625,-918.45703125,0.0
2024-06-05T16:30:05.894465,-560.05859375,-649.90234375,-850.5859375,848.14453125,0.0
2024-06-05T16:30:05.898360,-933.10546875,996.58203125,-153.3203125,-696.77734375,0.0
2024-06-05T16:30:05.902255,442.87109375,631.8359375,-1000.0,-955.56640625,0.0
2024-06-05T16:30:05.906258,-1000.0,-916.50390625,75.68359375,577.63671875,0.0
2024-06-05T16:30:05.910153,-1000.0,-1000.0,-761.71875,-813.96484375,0.0
2024-06-05T16:30:05.914048,358.88671875,162.109375,193.359375,-41.015625,0.0
2024-06-05T16:30:05.917943,946.2890625,-847.65625,-1000.0,-1000.0,0.0
2024-06-05T16:30:05.921838,-578.125,-215.8203125,-276.85546875,-37.59765625,0.0
2024-06-05T16:30:05.925733,-1000.0,-1000.0,-810.05859375,-768.5546875,0.0
2024-06-05T16:30:05.929628,-208.984375,-221.19140625,421.38671875,202.63671875,0.0
2024-06-05T16:30:05.933523,-846.6796875,-832.51953125,-1000.0,-1000.0,0.0
2024-06-05T16:30:05.937418,130.859375,238.28125,-480.46875,-277.34375,0.0
2024-06-05T16:30:05.941313,-1000.0,-1000.0,-958.984375,-817.87109375,0.0
2024-06-05T16:30:05.945208,-247.0703125,-367.1875,885.7421875,492.67578125,0.0
2024-06-05T16:30:05.949103,-823.2421875,-845.703125,-670.41015625,-1000.0,0.0
2024-06-05T16:30:05.953184,238.28125,337.40234375,-967.7734375,-550.78125,0.0
2024-06-05T16:30:05.957079,-1000.0,-1000.0,560.546875,979.00390625,0.0
2024-06-05T16:30:05.960974,-671.38671875,-861.81640625,-811.5234375,996.58203125,0.0
2024-06-05T16:30:05.964869,984.375,733.88671875,-11.71875,-469.7265625,0.0
2024-06-05T16:30:05.968764,544.921875,800.29296875,-1000.0,-1000.0,0.0
2024-06-05T16:30:05.972659,-968.75,-759.27734375,-100.09765625,379.39453125,0.0
2024-06-05T16:30:05.976553,-1000.0,-1000.0,-778.3203125,-780.2734375,0.0
2024-06-05T16:30:05.980448,118.1640625,7.8125,209.47265625,71.77734375,0.0
2024-06-05T16:30:05.984344,-849.609375,-825.68359375,-1000.0,-1000.0,0.0
2024-06-05T16:30:05.988239,-213.37890625,-46.38671875,-276.85546875,-152.34375,0.0
2024-06-05T16:30:05.992133,-1000.0,-1000.0,-821.2890625,-780.76171875,0.0
2024-06-05T16:30:05.996028,-221.19140625,-233.88671875,525.87890625,213.37890625,0.0
2024-06-05T16:30:06.000097,-833.49609375,-829.1015625,-1000.0,-1000.0,0.0
2024-06-05T16:30:06.003992,237.79296875,241.2109375,-579.58984375,-275.87890625,0.0
2024-06-05T16:30:06.007887,-1000.0,-1000.0,969.23828125,-834.47265625,0.0
2024-06-05T16:30:06.011782,-360.83984375,-506.8359375,999.0234375,613.76953125,0.0
2024-06-05T16:30:06.015677,-847.16796875,-907.2265625,-444.3359375,-1000.0,0.0
2024-06-05T16:30:06.019572,232.421875,440.91796875,-1000.0,-672.8515625,0.0
2024-06-05T16:30:06.023467,-1000.0,-1000.0,284.1796875,889.6484375,0.0
2024-06-05T16:30:06.027362,-902.34375,-1000.0,-774.90234375,-899.90234375,0.0
2024-06-05T16:30:06.031257,651.85546875,447.265625,158.69140625,-262.6953125,0.0
2024-06-05T16:30:06.035152,812.98828125,995.1171875,-1000.0,-1000.0,0.0
2024-06-05T16:30:06.039047,-759.765625,-512.20703125,-264.6484375,185.546875,0.0
2024-06-05T16:30:06.042942,-1000.0,-1000.0,-801.7578125,-760.25390625,0.0
2024-06-05T16:30:06.046999,14.6484375,-106.4453125,226.07421875,185.546875,0.0
2024-06-05T16:30:06.050894,-836.42578125,-818.84765625,-1000.0,-1000.0,0.0
2024-06-05T16:30:06.054789,-101.07421875,104.98046875,-273.4375,-274.4140625,0.0
2024-06-05T16:30:06.058684,-1000.0,-1000.0,-833.984375,-803.22265625,0.0
2024-06-05T16:30:06.062579,-228.02734375,-248.046875,610.3515625,331.0546875,0.0
2024-06-05T16:30:06.066474,-834.9609375,-823.2421875,-1000.0,-1000.0,0.0
2024-06-05T16:30:06.070369,242.67578125,239.74609375,-721.6796875,-379.8828125,0.0
2024-06-05T16:30:06.074264,-1000.0,-1000.0,823.73046875,-892.08984375,0.0
2024-06-05T16:30:06.078159,-559.5703125,-640.13671875,-877.9296875,756.8359375,0.0
2024-06-05T16:30:06.082054,-935.05859375,-991.2109375,-185.546875,-857.91015625,0.0
2024-06-05T16:30:06.085949,428.22265625,573.2421875,-1000.0,-830.078125,0.0
2024-06-05T16:30:06.089844,-1000.0,-963.8671875,88.37890625,733.3984375,0.0
2024-06-05T16:30:06.093889,-1000.0,-1000.0,-763.18359375,-851.5625,0.0
2024-06-05T16:30:06.097784,460.44921875,227.05078125,192.87109375,-151.85546875,0.0
2024-06-05T16:30:06.101679,946.2890625,-855.95703125,-1000.0,-1000.0,0.0
2024-06-05T16:30:06.105574,-587.40234375,-247.55859375,-273.4375,61.5234375,0.0
2024-06-05T16:30:06.109469,-1000.0,-1000.0,-804.19921875,-763.671875,0.0
2024-06-05T16:30:06.113364,-97.16796875,-220.703125,331.54296875,194.82421875,0.0
2024-06-05T16:30:06.117259,-833.984375,-832.51953125,-1000.0,-1000.0,0.0
2024-06-05T16:30:06.121154,13.671875,237.3046875,-392.08984375,-277.34375,0.0
2024-06-05T16:30:06.125049,-1000.0,-1000.0,-918.45703125,-810.546875,0.0
2024-06-05T16:30:06.128944,-236.81640625,-343.26171875,823.2421875,431.15234375,0.0
2024-06-05T16:30:06.132839,-830.56640625,-841.796875,-737.79296875,-1000.0,0.0
2024-06-05T16:30:06.136734,241.2109375,262.20703125,-941.89453125,-482.421875,0.0
2024-06-05T16:30:06.140767,-1000.0,-1000.0,585.9375,-958.49609375,0.0
2024-06-05T16:30:06.144662,-650.390625,-782.71484375,-815.91796875,885.25390625,0.0
2024-06-05T16:30:06.148557,-995.1171875,822.75390625,-41.015625,-671.38671875,0.0
2024-06-05T16:30:06.152452,548.33984375,766.6015625,-1000.0,-962.890625,0.0
2024-06-05T16:30:06.156347,-978.515625,-801.7578125,-37.59765625,553.22265625,0.0
2024-06-05T16:30:06.160242,-1000.0,-1000.0,-768.5546875,-804.6875,0.0
2024-06-05T16:30:06.164137,253.90625,115.72265625,202.63671875,67.3828125,0.0
2024-06-05T16:30:06.168032,-938.96484375,-822.75390625,-1000.0,-1000.0,0.0
2024-06-05T16:30:06.171927,-403.3203125,-111.81640625,-276.85546875,-151.85546875,0.0
2024-06-05T16:30:06.175822,-1000.0,-1000.0,-816.40625,-781.25,0.0
2024-06-05T16:30:06.179718,-210.44921875,-229.4921875,474.609375,213.37890625,0.0
2024-06-05T16:30:06.183613,-846.19140625,-831.0546875,-1000.0,-1000.0,0.0
2024-06-05T16:30:06.187633,155.2734375,241.2109375,-548.828125,-275.87890625,0.0
2024-06-05T16:30:06.191528,-1000.0,-1000.0,976.07421875,-820.80078125,0.0
2024-06-05T16:30:06.195423,-349.12109375,-466.30859375,997.55859375,526.3671875,0.0
2024-06-05T16:30:06.199318,-855.46875,-888.671875,-469.7265625,-1000.0,0.0
2024-06-05T16:30:06.203214,246.09375,415.0390625,-1000.0,-569.3359375,0.0
2024-06-05T16:30:06.207109,-1000.0,-1000.0,379.39453125,945.80078125,0.0
2024-06-05T16:30:06.211004,-786.1328125,-916.015625,-780.2734375,-935.05859375,0.0
2024-06-05T16:30:06.214899,846.6796875,632.8125,71.77734375,-298.33984375,0.0
2024-06-05T16:30:06.218794,653.3203125,930.17578125,-1000.0,-1000.0,0.0
2024-06-05T16:30:06.222689,-910.64453125,-591.30859375,-152.34375,208.984375,0.0
2024-06-05T16:30:06.226584,-1000.0,-1000.0,-780.76171875,-763.18359375,0.0
2024-06-05T16:30:06.230479,68.359375,-61.5234375,213.37890625,185.05859375,0.0
2024-06-05T16:30:06.234488,-858.88671875,-826.171875,-1000.0,-1000.0,0.0
2024-06-05T16:30:06.238383,-207.03125,9.765625,-275.87890625,-268.06640625,0.0
2024-06-05T16:30:06.242278,-1000.0,-1000.0,-833.49609375,-799.8046875,0.0
2024-06-05T16:30:06.246174,-220.703125,-237.3046875,605.95703125,225.09765625,0.0
2024-06-05T16:30:06.250069,-837.890625,-827.63671875,-1000.0,-1000.0,0.0
2024-06-05T16:30:06.253964,241.69921875,242.1875,-670.8984375,-267.578125,0.0
2024-06-05T16:30:06.257859,-1000.0,-1000.0,889.16015625,-854.98046875,0.0
2024-06-05T16:30:06.261754,-463.37890625,-562.01171875,-899.4140625,697.265625,0.0
2024-06-05T16:30:06.265649,-886.23046875,-939.94140625,-262.6953125,-911.1328125,0.0
2024-06-05T16:30:06.269544,347.16796875,536.62109375,-1000.0,-787.109375,0.0
2024-06-05T16:30:06.273439,-1000.0,-986.81640625,185.546875,770.01953125,0.0
2024-06-05T16:30:06.277335,-933.10546875,-1000.0,-760.25390625,-858.3984375,0.0
2024-06-05T16:30:06.281332,634.27734375,336.9140625,185.546875,-151.85546875,0.0
2024-06-05T16:30:06.285227,806.640625,-943.84765625,-1000.0,-1000.0,0.0
2024-06-05T16:30:06.289122,-750.9765625,-405.2734375,-272.94921875,75.68359375,0.0
2024-06-05T16:30:06.293017,-1000.0,-1000.0,-803.22265625,-761.71875,0.0
2024-06-05T16:30:06.296912,-100.09765625,-213.37890625,316.40625,192.87109375,0.0
2024-06-05T16:30:06.300807,-836.9140625,-837.890625,-1000.0,-1000.0,0.0
2024-06-05T16:30:06.304703,13.671875,183.59375,-377.44140625,-275.390625,0.0
2024-06-05T16:30:06.308598,-1000.0,-1000.0,-893.06640625,-807.12890625,0.0
2024-06-05T16:30:06.312493,-236.81640625,-254.39453125,757.32421875,375.9765625,0.0
2024-06-05T16:30:06.316388,-828.125,-818.359375,-857.91015625,-1000.0,0.0
2024-06-05T16:30:06.320283,241.69921875,234.375,-829.58984375,-435.05859375,0.0
2024-06-05T16:30:06.324178,-1000.0,-1000.0,732.91015625,-946.77734375,0.0
2024-06-05T16:30:06.328164,-560.05859375,-710.44921875,-852.5390625,879.8828125,0.0
2024-06-05T16:30:06.332059,-931.640625,931.640625,-139.16015625,-667.48046875,0.0
2024-06-05T16:30:06.335954,437.01171875,641.6015625,-1000.0,-970.703125,0.0
2024-06-05T16:30:06.339849,-1000.0,-915.52734375,23.92578125,562.01171875,0.0
2024-06-05T16:30:06.343745,-1000.0,-1000.0,-768.06640625,-811.03515625,0.0
2024-06-05T16:30:06.347640,246.09375,119.140625,198.2421875,-41.50390625,0.0
2024-06-05T16:30:06.351535,-937.5,-839.35546875,-1000.0,-1000.0,0.0
2024-06-05T16:30:06.355430,-404.296875,-170.8984375,-276.85546875,-37.59765625,0.0
2024-06-05T16:30:06.359325,-1000.0,-1000.0,-810.546875,-768.5546875,0.0
2024-06-05T16:30:06.363221,-208.984375,-224.609375,431.15234375,202.63671875,0.0
2024-06-05T16:30:06.367116,-842.28515625,-831.54296875,-1000.0,-1000.0,0.0
2024-06-05T16:30:06.371011,130.37109375,238.76953125,-481.93359375,-277.83203125,0.0
2024-06-05T16:30:06.375079,-1000.0,-1000.0,-957.03125,-821.2890625,0.0
2024-06-05T16:30:06.378974,-247.0703125,-394.53125,880.37109375,525.87890625,0.0
2024-06-05T16:30:06.382869,-822.75390625,-856.93359375,-658.203125,-1000.0,0.0
2024-06-05T16:30:06.386765,230.46875,338.37890625,-1000.0,-580.078125,0.0
2024-06-05T16:30:06.390660,-1000.0,-1000.0,492.1875,969.23828125,0.0
2024-06-05T16:30:06.394555,-789.0625,-900.390625,-800.78125,-1000.0,0.0
2024-06-05T16:30:06.398450,848.14453125,666.50390625,39.55078125,-471.6796875,0.0
2024-06-05T16:30:06.402346,636.23046875,849.609375,-1000.0,-1000.0,0.0
2024-06-05T16:30:06.406241,-931.15234375,-707.03125,-140.13671875,379.39453125,0.0
2024-06-05T16:30:06.410136,-1000.0,-1000.0,-781.25,-781.25,0.0
2024-06-05T16:30:06.414031,123.53515625,4.8828125,212.890625,73.2421875,0.0
2024-06-05T16:30:06.417926,-850.5859375,-818.359375,-1000.0,-1000.0,0.0
2024-06-05T16:30:06.421983,-213.37890625,-13.18359375,-276.3671875,-170.41015625,0.0
2024-06-05T16:30:06.425878,-1000.0,-1000.0,-821.77734375,-785.64453125,0.0
2024-06-05T16:30:06.429773,-221.19140625,-237.3046875,525.87890625,215.8203125,0.0
2024-06-05T16:30:06.433668,-837.890625,-828.125,-1000.0,-1000.0,0.0
2024-06-05T16:30:06.437563,241.69921875,241.69921875,-592.7734375,-275.390625,0.0
2024-06-05T16:30:06.441459,-1000.0,-1000.0,939.453125,-834.47265625,0.0
2024-06-05T16:30:06.445354,-460.44921875,-545.41015625,-950.1953125,613.76953125,0.0
2024-06-05T16:30:06.449249,-887.6953125,-928.22265625,-337.40234375,-1000.0,0.0
2024-06-05T16:30:06.453144,300.29296875,465.33203125,-1000.0,-672.8515625,0.0
2024-06-05T16:30:06.457040,-1000.0,-1000.0,213.37890625,890.13671875,0.0
2024-06-05T16:30:06.460935,-907.71484375,-1000.0,-765.13671875,-899.90234375,0.0
2024-06-05T16:30:06.464830,656.25,437.01171875,185.05859375,-263.18359375,0.0
2024-06-05T16:30:06.468874,812.01171875,-966.30859375,-1000.0,-1000.0,0.0
2024-06-05T16:30:06.472769,-757.8125,-450.68359375,-270.01953125,183.59375,0.0
2024-06-05T16:30:06.476665,-1000.0,-1000.0,-793.45703125,-753.41796875,0.0
2024-06-05T16:30:06.480560,33.203125,-89.84375,207.51953125,166.9921875,0.0
2024-06-05T16:30:06.484455,-892.578125,-872.0703125,-1000.0,-1000.0,0.0
2024-06-05T16:30:06.488351,-189.453125,28.3203125,-190.91796875,-186.03515625,0.0
2024-06-05T16:30:06.492246,-1000.0,-1000.0,-863.28125,-813.96484375,0.0
2024-06-05T16:30:06.496141,-228.515625,-249.51171875,673.828125,331.0546875,0.0
2024-06-05T16:30:06.500036,-837.40234375,-824.70703125,-935.05859375,-1000.0,0.0
2024-06-05T16:30:06.503932,243.1640625,239.74609375,-788.57421875,-379.8828125,0.0
2024-06-05T16:30:06.507827,-1000.0,-1000.0,761.23046875,-892.08984375,0.0
2024-06-05T16:30:06.511722,-560.546875,-649.90234375,-856.93359375,756.8359375,0.0
2024-06-05T16:30:06.515754,-935.546875,997.55859375,-151.85546875,-859.375,0.0
2024-06-05T16:30:06.519650,450.68359375,611.81640625,-1000.0,-824.21875,0.0
2024-06-05T16:30:06.523545,-1000.0,-941.89453125,75.68359375,724.609375,0.0
2024-06-05T16:30:06.527440,-1000.0,-1000.0,-761.71875,-841.30859375,0.0
2024-06-05T16:30:06.531336,462.40234375,224.609375,193.359375,-59.5703125,0.0
2024-06-05T16:30:06.535231,942.3828125,-842.7734375,-1000.0,-1000.0,0.0
2024-06-05T16:30:06.539126,-583.0078125,-221.6796875,-274.90234375,-23.92578125,0.0
2024-06-05T16:30:06.543021,-1000.0,-1000.0,-807.12890625,-768.5546875,0.0
2024-06-05T16:30:06.546917,-151.85546875,-221.6796875,367.67578125,201.66015625,0.0
2024-06-05T16:30:06.550812,-848.14453125,-833.0078125,-1000.0,-1000.0,0.0
2024-06-05T16:30:06.554707,21.484375,238.28125,-442.3828125,-276.3671875,0.0
