timestamp,TP9,AF7,AF8,TP10,Right AUX
2024-06-05T16:33:19.531038,965.33203125,903.80859375,-604.00390625,-747.55859375,0.0
2024-06-05T16:33:19.534700,773.92578125,780.2734375,-1000.0,-959.47265625,0.0
2024-06-05T16:33:19.538362,-777.34375,-769.53125,383.30078125,561.03515625,0.0
2024-06-05T16:33:19.544576,-1000.0,-1000.0,-791.50390625,-817.87109375,0.0
2024-06-05T16:33:19.548246,218.26171875,138.18359375,35.15625,-46.875,0.0
2024-06-05T16:33:19.551916,-815.91796875,-815.4296875,-1000.0,-1000.0,0.0
2024-06-05T16:33:19.555586,-120.60546875,-87.40234375,-188.96484375,-89.84375,0.0
2024-06-05T16:33:19.559256,-1000.0,-1000.0,-794.43359375,-779.78515625,0.0
2024-06-05T16:33:19.562925,-229.98046875,-232.421875,220.21484375,209.47265625,0.0
2024-06-05T16:33:19.566595,-827.1484375,-825.1953125,-1000.0,-1000.0,0.0
2024-06-05T16:33:19.570265,237.3046875,237.3046875,-274.90234375,-274.90234375,0.0
2024-06-05T16:33:19.573935,-1000.0,-1000.0,-823.73046875,-813.96484375,0.0
2024-06-05T16:33:19.577605,-369.140625,-370.1171875,525.390625,433.10546875,0.0
2024-06-05T16:33:19.581275,-848.6328125,-848.14453125,-1000.0,-1000.0,0.0
2024-06-05T16:33:19.584944,394.04296875,417.96875,-665.0390625,-567.87109375,0.0
2024-06-05T16:33:19.590912,-1000.0,-1000.0,909.66796875,978.02734375,0.0
2024-06-05T16:33:19.594589,-791.015625,-849.609375,-974.12109375,950.1953125,0.0
2024-06-05T16:33:19.598266,791.50390625,725.5859375,-403.3203125,-549.8046875,0.0
2024-06-05T16:33:19.601943,916.9921875,922.36328125,-1000.0,-1000.0,0.0
2024-06-05T16:33:19.605620,-607.91015625,-600.5859375,187.5,371.58203125,0.0
2024-06-05T16:33:19.609297,-1000.0,-1000.0,-769.04296875,-786.62109375,0.0
2024-06-05T16:33:19.612974,107.421875,34.66796875,145.99609375,65.91796875,0.0
2024-06-05T16:33:19.616651,-800.29296875,-807.6171875,-1000.0,-1000.0,0.0
2024-06-05T16:33:19.620328,-9.765625,12.20703125,-262.20703125,-209.47265625,0.0
2024-06-05T16:33:19.624005,-1000.0,-1000.0,-807.12890625,-796.875,0.0
2024-06-05T16:33:19.627682,-240.234375,-240.72265625,230.95703125,221.6796875,0.0
2024-06-05T16:33:19.631359,-825.1953125,-823.2421875,-1000.0,-1000.0,0.0
2024-06-05T16:33:19.637171,239.74609375,239.74609375,-348.14453125,-274.4140625,0.0
2024-06-05T16:33:19.640854,-1000.0,-1000.0,-859.375,-824.21875,0.0
2024-06-05T16:33:19.644538,-468.26171875,-468.75,616.69921875,529.78515625,0.0
2024-06-05T16:33:19.648221,-894.04296875,-894.53125,-1000.0,-1000.0,0.0
2024-06-05T16:33:19.651904,495.1171875,518.5546875,-807.6171875,-660.64453125,0.0
2024-06-05T16:33:19.655588,-1000.0,-1000.0,737.3046875,897.4609375,0.0
2024-06-05T16:33:19.659271,-918.45703125,-967.7734375,-872.0703125,-938.96484375,0.0
2024-06-05T16:33:19.662954,603.02734375,545.41015625,-226.5625,-336.42578125,0.0
2024-06-05T16:33:19.666638,-956.54296875,-966.30859375,-1000.0,-1000.0,0.0
2024-06-05T16:33:19.670321,-426.7578125,-437.01171875,73.2421875,176.7578125,0.0
2024-06-05T16:33:19.674004,-1000.0,-1000.0,-767.578125,-764.6484375,0.0
2024-06-05T16:33:19.677688,-5.859375,-86.9140625,194.3359375,178.7109375,0.0
2024-06-05T16:33:19.683358,-795.8984375,-809.08203125,-1000.0,-1000.0,0.0
2024-06-05T16:33:19.687047,103.515625,138.671875,-272.4609375,-266.6015625,0.0
2024-06-05T16:33:19.690736,-1000.0,-1000.0,-806.640625,-805.17578125,0.0
2024-06-05T16:33:19.694425,-251.46484375,-253.41796875,323.73046875,230.95703125,0.0
2024-06-05T16:33:19.698114,-820.80078125,-818.359375,-1000.0,-1000.0,0.0
2024-06-05T16:33:19.701803,239.74609375,239.2578125,-452.1484375,-362.3046875,0.0
2024-06-05T16:33:19.705492,-1000.0,-1000.0,-922.8515625,-866.2109375,0.0
2024-06-05T16:33:19.709181,-562.01171875,-562.01171875,759.27734375,626.46484375,0.0
2024-06-05T16:33:19.712870,-949.21875,-950.1953125,-830.56640625,-999.51171875,0.0
2024-06-05T16:33:19.716559,598.14453125,615.234375,-950.68359375,-805.6640625,0.0
2024-06-05T16:33:19.720248,-974.609375,-951.171875,567.87109375,732.91015625,0.0
2024-06-05T16:33:19.723937,-1000.0,-1000.0,-828.125,-862.79296875,0.0
2024-06-05T16:33:19.730533,405.2734375,351.07421875,-111.81640625,-189.94140625,0.0
2024-06-05T16:33:19.734230,-848.6328125,-849.609375,-1000.0,-1000.0,0.0
2024-06-05T16:33:19.737927,-234.375,-226.07421875,-39.55078125,65.91796875,0.0
2024-06-05T16:33:19.741625,-1000.0,-1000.0,-774.90234375,-766.11328125,0.0
2024-06-05T16:33:19.745322,-121.09375,-199.21875,204.58984375,194.82421875,0.0
2024-06-05T16:33:19.749019,-801.26953125,-821.2890625,-1000.0,-1000.0,0.0
2024-06-05T16:33:19.752716,217.28515625,229.00390625,-275.87890625,-273.4375,0.0
2024-06-05T16:33:19.756413,-1000.0,-1000.0,-812.98828125,-807.12890625,0.0
2024-06-05T16:33:19.760110,-264.16015625,-265.625,425.29296875,334.47265625,0.0
2024-06-05T16:33:19.763807,-815.4296875,-813.4765625,-1000.0,-1000.0,0.0
2024-06-05T16:33:19.767504,236.81640625,291.50390625,-555.17578125,-468.75,0.0
2024-06-05T16:33:19.771201,-1000.0,-1000.0,-994.140625,-932.12890625,0.0
2024-06-05T16:33:19.777581,-644.04296875,-683.10546875,887.20703125,773.92578125,0.0
2024-06-05T16:33:19.781285,972.16796875,938.4765625,-642.08984375,-816.89453125,0.0
2024-06-05T16:33:19.784989,731.4453125,756.8359375,-1000.0,-950.1953125,0.0
2024-06-05T16:33:19.788694,-825.1953125,-794.43359375,386.71875,563.96484375,0.0
2024-06-05T16:33:19.792398,-1000.0,-1000.0,-794.921875,-821.2890625,0.0
2024-06-05T16:33:19.796102,216.30859375,172.36328125,4.39453125,-74.21875,0.0
2024-06-05T16:33:19.799807,-816.40625,-818.359375,-1000.0,-1000.0,0.0
2024-06-05T16:33:19.803511,-120.60546875,-116.2109375,-156.73828125,-50.29296875,0.0
2024-06-05T16:33:19.807215,-1000.0,-1000.0,-789.0625,-773.92578125,0.0
2024-06-05T16:33:19.810920,-229.98046875,-229.4921875,216.30859375,205.078125,0.0
2024-06-05T16:33:19.814624,-827.63671875,-826.66015625,-1000.0,-1000.0,0.0
2024-06-05T16:33:19.818328,236.81640625,237.3046875,-275.87890625,-275.87890625,0.0
2024-06-05T16:33:19.824509,-1000.0,-1000.0,-823.2421875,-813.96484375,0.0
2024-06-05T16:33:19.828220,-367.1875,-369.140625,525.390625,433.10546875,0.0
2024-06-05T16:33:19.831931,-847.16796875,-848.6328125,-1000.0,-1000.0,0.0
2024-06-05T16:33:19.835642,343.26171875,404.78515625,-650.87890625,-565.91796875,0.0
2024-06-05T16:33:19.839353,-1000.0,-1000.0,928.22265625,993.1640625,0.0
2024-06-05T16:33:19.843063,-785.15625,-794.43359375,-998.53515625,911.1328125,0.0
2024-06-05T16:33:19.846774,796.875,799.31640625,-443.359375,-609.375,0.0
2024-06-05T16:33:19.850485,882.8125,894.04296875,-1000.0,-1000.0,0.0
2024-06-05T16:33:19.854196,-654.296875,-626.953125,194.82421875,383.30078125,0.0
2024-06-05T16:33:19.857906,-1000.0,-1000.0,-771.484375,-789.55078125,0.0
2024-06-05T16:33:19.861617,106.4453125,55.17578125,122.0703125,41.50390625,0.0
2024-06-05T16:33:19.865328,-801.26953125,-807.12890625,-1000.0,-1000.0,0.0
2024-06-05T16:33:19.871328,-9.765625,-3.90625,-258.7890625,-168.9453125,0.0
2024-06-05T16:33:19.875045,-1000.0,-1000.0,-807.6171875,-788.57421875,0.0
2024-06-05T16:33:19.878761,-240.234375,-239.2578125,229.98046875,216.796875,0.0
2024-06-05T16:33:19.882478,-825.1953125,-823.73046875,-1000.0,-1000.0,0.0
2024-06-05T16:33:19.886194,239.74609375,239.74609375,-326.66015625,-275.390625,0.0
2024-06-05T16:33:19.889911,-1000.0,-1000.0,-852.5390625,-823.73046875,0.0
2024-06-05T16:33:19.893628,-467.28515625,-460.9375,614.74609375,525.87890625,0.0
2024-06-05T16:33:19.897344,-890.13671875,-890.13671875,-1000.0,-1000.0,0.0
2024-06-05T16:33:19.901061,445.80078125,502.9296875,-786.62109375,-665.0390625,0.0
2024-06-05T16:33:19.904777,-1000.0,-1000.0,766.6015625,909.1796875,0.0
2024-06-05T16:33:19.908494,-911.62109375,-940.91796875,-883.30078125,-972.16796875,0.0
2024-06-05T16:33:19.912210,607.421875,586.42578125,-253.41796875,-401.3671875,0.0
2024-06-05T16:33:19.918045,-981.4453125,-981.93359375,-1000.0,-1000.0,0.0
2024-06-05T16:33:19.921767,-467.7734375,-459.9609375,83.984375,190.91796875,0.0
2024-06-05T16:33:19.925489,-1000.0,-1000.0,-767.578125,-767.578125,0.0
2024-06-05T16:33:19.929210,-5.859375,-61.03515625,193.84765625,156.73828125,0.0
2024-06-05T16:33:19.932932,-796.875,-806.640625,-1000.0,-1000.0,0.0
2024-06-05T16:33:19.936654,103.515625,110.3515625,-271.97265625,-263.671875,0.0
2024-06-05T16:33:19.940376,-1000.0,-1000.0,-806.15234375,-805.6640625,0.0
2024-06-05T16:33:19.944097,-251.46484375,-250.48828125,308.10546875,230.46875,0.0
2024-06-05T16:33:19.947819,-820.80078125,-820.3125,-1000.0,-1000.0,0.0
2024-06-05T16:33:19.951541,239.74609375,239.74609375,-433.10546875,-344.7265625,0.0
2024-06-05T16:33:19.955263,-1000.0,-1000.0,-917.48046875,-858.3984375,0.0
2024-06-05T16:33:19.958984,-562.01171875,-562.01171875,758.30078125,616.2109375,0.0
2024-06-05T16:33:19.964667,-942.3828125,-948.73046875,-833.49609375,-1000.0,0.0
2024-06-05T16:33:19.968394,543.9453125,599.609375,-935.546875,-807.12890625,0.0
2024-06-05T16:33:19.972120,-1000.0,-967.28515625,595.21484375,736.81640625,0.0
2024-06-05T16:33:19.975847,-1000.0,-1000.0,-836.9140625,-870.60546875,0.0
2024-06-05T16:33:19.979573,406.25,376.46484375,-142.578125,-225.09765625,0.0
2024-06-05T16:33:19.983299,-861.81640625,-850.5859375,-1000.0,-1000.0,0.0
2024-06-05T16:33:19.987026,-261.71875,-228.02734375,-26.85546875,81.54296875,0.0
2024-06-05T16:33:19.990752,-1000.0,-1000.0,-775.390625,-766.11328125,0.0
2024-06-05T16:33:19.994478,-120.1171875,-186.03515625,203.61328125,193.359375,0.0
2024-06-05T16:33:19.998205,-802.734375,-817.87109375,-1000.0,-1000.0,0.0
2024-06-05T16:33:20.001931,217.28515625,227.05078125,-275.390625,-273.4375,0.0
2024-06-05T16:33:20.005658,-1000.0,-1000.0,-812.01171875,-806.15234375,0.0
2024-06-05T16:33:20.011201,-264.16015625,-264.6484375,410.15625,333.984375,0.0
2024-06-05T16:33:20.014932,-815.4296875,-813.96484375,-1000.0,-1000.0,0.0
2024-06-05T16:33:20.018662,236.81640625,271.484375,-535.15625,-451.171875,0.0
2024-06-05T16:33:20.022393,-1000.0,-1000.0,-987.3046875,-920.8984375,0.0
2024-06-05T16:33:20.026124,-649.90234375,-650.390625,886.23046875,758.30078125,0.0
2024-06-05T16:33:20.029854,993.65234375,969.7265625,-645.99609375,-830.078125,0.0
2024-06-05T16:33:20.033585,638.18359375,746.58203125,-1000.0,-950.68359375,0.0
2024-06-05T16:33:20.037316,-926.26953125,-799.8046875,417.48046875,567.3828125,0.0
2024-06-05T16:33:20.041046,-1000.0,-1000.0,-800.78125,-827.1484375,0.0
2024-06-05T16:33:20.044777,212.890625,182.6171875,-27.34375,-110.3515625,0.0
2024-06-05T16:33:20.048507,-818.84765625,-820.3125,-1000.0,-1000.0,0.0
2024-06-05T16:33:20.052238,-127.9296875,-125.48828125,-140.13671875,-30.2734375,0.0
2024-06-05T16:33:20.057653,-1000.0,-1000.0,-788.0859375,-773.4375,0.0
2024-06-05T16:33:20.061388,-229.4921875,-229.00390625,215.33203125,203.125,0.0
2024-06-05T16:33:20.065122,-825.1953125,-826.171875,-1000.0,-1000.0,0.0
2024-06-05T16:33:20.068856,233.88671875,236.328125,-275.87890625,-276.3671875,0.0
2024-06-05T16:33:20.072591,-1000.0,-1000.0,-821.2890625,-813.4765625,0.0
2024-06-05T16:33:20.076325,-315.4296875,-349.609375,507.8125,432.6171875,0.0
2024-06-05T16:33:20.080060,-829.58984375,-841.30859375,-1000.0,-1000.0,0.0
2024-06-05T16:33:20.083794,334.9609375,379.39453125,-634.27734375,-555.17578125,0.0
2024-06-05T16:33:20.087528,-1000.0,-1000.0,935.05859375,-993.1640625,0.0
2024-06-05T16:33:20.091263,-792.96875,-791.9921875,-1000.0,886.71875,0.0
2024-06-05T16:33:20.094997,816.40625,800.29296875,-445.3125,-642.08984375,0.0
2024-06-05T16:33:20.098732,811.5234375,883.30078125,-1000.0,-1000.0,0.0
2024-06-05T16:33:20.104920,-748.046875,-647.4609375,214.35546875,386.23046875,0.0
2024-06-05T16:33:20.108660,-1000.0,-1000.0,-774.90234375,-793.45703125,0.0
2024-06-05T16:33:20.112399,104.98046875,83.0078125,93.26171875,8.7890625,0.0
2024-06-05T16:33:20.116139,-803.22265625,-805.17578125,-1000.0,-1000.0,0.0
2024-06-05T16:33:20.119879,-9.765625,-12.6953125,-254.8828125,-144.53125,0.0
2024-06-05T16:33:20.123619,-1000.0,-1000.0,-808.59375,-785.64453125,0.0
2024-06-05T16:33:20.127358,-240.234375,-239.2578125,229.4921875,214.35546875,0.0
2024-06-05T16:33:20.131098,-823.2421875,-824.21875,-1000.0,-1000.0,0.0
2024-06-05T16:33:20.134838,238.28125,239.74609375,-305.17578125,-275.87890625,0.0
2024-06-05T16:33:20.138578,-1000.0,-1000.0,-842.7734375,-823.2421875,0.0
2024-06-05T16:33:20.142318,-430.6640625,-462.890625,596.6796875,525.87890625,0.0
2024-06-05T16:33:20.146058,-874.51171875,-890.13671875,-1000.0,-1000.0,0.0
2024-06-05T16:33:20.152067,438.96484375,482.91015625,-762.20703125,-651.3671875,0.0
2024-06-05T16:33:20.155812,-1000.0,-1000.0,788.57421875,928.22265625,0.0
2024-06-05T16:33:20.159556,-918.9453125,-918.9453125,-887.20703125,-998.53515625,0.0
2024-06-05T16:33:20.163301,624.51171875,610.3515625,-253.90625,-443.359375,0.0
2024-06-05T16:33:20.167046,962.40234375,-980.46875,-1000.0,-1000.0,0.0
2024-06-05T16:33:20.170790,-553.7109375,-459.47265625,92.7734375,194.3359375,0.0
2024-06-05T16:33:20.174535,-1000.0,-1000.0,-767.08984375,-770.99609375,0.0
2024-06-05T16:33:20.178280,-5.859375,-33.69140625,192.87109375,129.8828125,0.0
2024-06-05T16:33:20.182024,-799.31640625,-803.22265625,-1000.0,-1000.0,0.0
2024-06-05T16:33:20.185769,103.515625,95.703125,-270.99609375,-259.765625,0.0
2024-06-05T16:33:20.189513,-1000.0,-1000.0,-805.6640625,-806.640625,0.0
2024-06-05T16:33:20.193258,-251.46484375,-249.51171875,287.59765625,229.4921875,0.0
2024-06-05T16:33:20.199103,-819.82421875,-820.80078125,-1000.0,-1000.0,0.0
2024-06-05T16:33:20.202852,239.2578125,240.234375,-408.203125,-318.359375,0.0
2024-06-05T16:33:20.206601,-1000.0,-1000.0,-905.2734375,-849.609375,0.0
2024-06-05T16:33:20.210350,-535.15625,-548.828125,738.76953125,613.76953125,0.0
2024-06-05T16:33:20.214099,-928.7109375,-941.89453125,-857.421875,-1000.0,0.0
2024-06-05T16:33:20.217848,538.57421875,596.6796875,-908.69140625,-784.1796875,0.0
2024-06-05T16:33:20.221597,-1000.0,-972.16796875,625.0,769.53125,0.0
2024-06-05T16:33:20.225346,-1000.0,-1000.0,-841.30859375,-884.27734375,0.0
2024-06-05T16:33:20.229095,424.31640625,416.015625,-143.5546875,-253.41796875,0.0
2024-06-05T16:33:20.232844,-913.57421875,-879.39453125,-1000.0,-1000.0,0.0
2024-06-05T16:33:20.236593,-357.91015625,-283.203125,-19.04296875,83.984375,0.0
2024-06-05T16:33:20.240342,-1000.0,-1000.0,-774.4140625,-768.06640625,0.0
2024-06-05T16:33:20.246035,-118.1640625,-165.0390625,203.125,193.84765625,0.0
2024-06-05T16:33:20.249788,-806.15234375,-815.4296875,-1000.0,-1000.0,0.0
2024-06-05T16:33:20.253541,217.28515625,215.8203125,-274.4140625,-272.4609375,0.0
2024-06-05T16:33:20.257294,-1000.0,-1000.0,-810.546875,-805.6640625,0.0
2024-06-05T16:33:20.261047,-264.16015625,-263.18359375,388.18359375,318.84765625,0.0
2024-06-05T16:33:20.264800,-814.94140625,-814.94140625,-1000.0,-1000.0,0.0
2024-06-05T16:33:20.268553,236.81640625,263.671875,-517.08984375,-429.19921875,0.0
2024-06-05T16:33:20.272306,-1000.0,-1000.0,-975.09765625,-914.0625,0.0
2024-06-05T16:33:20.276059,-625.9765625,-643.06640625,863.76953125,756.34765625,0.0
2024-06-05T16:33:20.279812,-990.234375,982.91015625,-674.8046875,-831.54296875,0.0
2024-06-05T16:33:20.283565,631.34765625,712.40234375,-1000.0,-940.4296875,0.0
2024-06-05T16:33:20.287318,-925.78125,-843.26171875,430.6640625,588.8671875,0.0
2024-06-05T16:33:20.292871,-1000.0,-1000.0,-803.7109375,-836.42578125,0.0
2024-06-05T16:33:20.296627,219.23828125,217.7734375,-30.76171875,-143.5546875,0.0
2024-06-05T16:33:20.300384,-829.58984375,-819.3359375,-1000.0,-1000.0,0.0
2024-06-05T16:33:20.304140,-168.9453125,-134.27734375,-139.16015625,-26.85546875,0.0
2024-06-05T16:33:20.307897,-1000.0,-1000.0,-788.0859375,-775.390625,0.0
2024-06-05T16:33:20.311653,-226.07421875,-229.00390625,215.33203125,204.1015625,0.0
2024-06-05T16:33:20.315410,-825.1953125,-826.171875,-1000.0,-1000.0,0.0
2024-06-05T16:33:20.319166,230.95703125,235.83984375,-275.390625,-275.87890625,0.0
2024-06-05T16:33:20.322923,-1000.0,-1000.0,-819.3359375,-812.01171875,0.0
2024-06-05T16:33:20.326679,-268.06640625,-342.28515625,490.234375,420.8984375,0.0
2024-06-05T16:33:20.330436,-812.98828125,-838.37890625,-1000.0,-1000.0,0.0
2024-06-05T16:33:20.334193,328.61328125,360.83984375,-611.328125,-530.2734375,0.0
2024-06-05T16:33:20.339615,-1000.0,-1000.0,949.70703125,-982.421875,0.0
2024-06-05T16:33:20.343375,-779.78515625,-791.015625,986.328125,884.27734375,0.0
2024-06-05T16:33:20.347135,839.35546875,803.7109375,-468.26171875,-644.04296875,0.0
2024-06-05T16:33:20.350894,790.0390625,866.2109375,-1000.0,-1000.0,0.0
2024-06-05T16:33:20.354654,-769.53125,-675.78125,246.58203125,410.64453125,0.0
2024-06-05T16:33:20.358414,-1000.0,-1000.0,-778.3203125,-800.29296875,0.0
2024-06-05T16:33:20.362174,109.86328125,108.88671875,83.49609375,-26.85546875,0.0
2024-06-05T16:33:20.365933,-812.01171875,-804.6875,-1000.0,-1000.0,0.0
2024-06-05T16:33:20.369693,-55.6640625,-28.3203125,-253.41796875,-140.13671875,0.0
2024-06-05T16:33:20.373453,-1000.0,-1000.0,-808.10546875,-788.0859375,0.0
2024-06-05T16:33:20.377213,-235.3515625,-237.79296875,228.515625,214.84375,0.0
2024-06-05T16:33:20.380973,-823.73046875,-824.21875,-1000.0,-1000.0,0.0
2024-06-05T16:33:20.386222,236.328125,239.2578125,-280.2734375,-275.87890625,0.0
2024-06-05T16:33:20.389984,-1000.0,-1000.0,-833.0078125,-822.265625,0.0
2024-06-05T16:33:20.393747,-371.09375,-436.03515625,580.078125,522.94921875,0.0
2024-06-05T16:33:20.397509,-848.6328125,-877.44140625,-1000.0,-1000.0,0.0
2024-06-05T16:33:20.401272,428.7109375,461.42578125,-736.328125,-631.8359375,0.0
2024-06-05T16:33:20.405035,-1000.0,-1000.0,816.89453125,939.453125,0.0
2024-06-05T16:33:20.408797,-918.45703125,-908.203125,-898.4375,998.53515625,0.0
2024-06-05T16:33:20.412560,641.11328125,635.7421875,-269.04296875,-444.82421875,0.0
2024-06-05T16:33:20.416322,931.640625,981.4453125,-1000.0,-1000.0,0.0
2024-06-05T16:33:20.420085,-599.12109375,-519.04296875,106.93359375,215.8203125,0.0
2024-06-05T16:33:20.423847,-1000.0,-1000.0,-766.6015625,-774.90234375,0.0
2024-06-05T16:33:20.427610,-1.46484375,-11.71875,191.89453125,93.75,0.0
2024-06-05T16:33:20.432751,-805.6640625,-802.24609375,-1000.0,-1000.0,0.0
2024-06-05T16:33:20.436516,63.4765625,83.49609375,-269.53125,-254.8828125,0.0
2024-06-05T16:33:20.440281,-1000.0,-1000.0,-804.6875,-807.6171875,0.0
2024-06-05T16:33:20.444046,-246.58203125,-248.53515625,264.6484375,228.02734375,0.0
2024-06-05T16:33:20.447812,-820.3125,-821.2890625,-1000.0,-1000.0,0.0
2024-06-05T16:33:20.451577,238.76953125,240.234375,-379.39453125,-282.71484375,0.0
2024-06-05T16:33:20.455342,-1000.0,-1000.0,-889.6484375,-837.40234375,0.0
2024-06-05T16:33:20.459107,-473.14453125,-549.8046875,710.44921875,609.86328125,0.0
2024-06-05T16:33:20.462872,-895.99609375,-938.96484375,-889.6484375,-1000.0,0.0
2024-06-05T16:33:20.466637,526.3671875,566.40625,-882.8125,-756.34765625,0.0
2024-06-05T16:33:20.470402,-998.53515625,-991.2109375,652.34375,801.26953125,0.0
2024-06-05T16:33:20.474168,-1000.0,-1000.0,-845.21484375,-889.6484375,0.0
2024-06-05T16:33:20.479979,435.05859375,415.0390625,-146.97265625,-253.41796875,0.0
2024-06-05T16:33:20.483747,-944.82421875,-881.34765625,-1000.0,-1000.0,0.0
2024-06-05T16:33:20.487516,-416.015625,-296.38671875,-5.37109375,92.7734375,0.0
2024-06-05T16:33:20.491285,-1000.0,-1000.0,-772.94921875,-767.08984375,0.0
2024-06-05T16:33:20.495054,-114.2578125,-121.09375,201.66015625,193.359375,0.0
2024-06-05T16:33:20.498823,-810.05859375,-803.7109375,-1000.0,-1000.0,0.0
2024-06-05T16:33:20.502592,189.453125,217.7734375,-273.92578125,-271.484375,0.0
2024-06-05T16:33:20.506361,-1000.0,-1000.0,-809.08203125,-804.6875,0.0
2024-06-05T16:33:20.510129,-260.25390625,-264.16015625,370.1171875,300.29296875,0.0
2024-06-05T16:33:20.513898,-815.4296875,-814.453125,-1000.0,-1000.0,0.0
2024-06-05T16:33:20.517667,237.79296875,237.3046875,-487.3046875,-390.13671875,0.0
2024-06-05T16:33:20.521436,-1000.0,-1000.0,-958.0078125,-899.90234375,0.0
2024-06-05T16:33:20.527102,-574.70703125,-636.23046875,845.703125,752.9296875,0.0
2024-06-05T16:33:20.530874,-957.51953125,992.1875,-701.171875,-836.9140625,0.0
2024-06-05T16:33:20.534646,620.1171875,676.26953125,-1000.0,-911.1328125,0.0
2024-06-05T16:33:20.538418,-919.921875,-880.859375,469.7265625,628.41796875,0.0
2024-06-05T16:33:20.542191,-1000.0,-1000.0,-807.12890625,-841.796875,0.0
2024-06-05T16:33:20.545963,226.5625,220.21484375,-32.71484375,-143.06640625,0.0
2024-06-05T16:33:20.549735,-843.75,-826.66015625,-1000.0,-1000.0,0.0
2024-06-05T16:33:20.553507,-221.6796875,-161.1328125,-122.55859375,-24.90234375,0.0
2024-06-05T16:33:20.557279,-1000.0,-1000.0,-784.66796875,-775.390625,0.0
2024-06-05T16:33:20.561052,-222.16796875,-226.5625,213.37890625,203.61328125,0.0
2024-06-05T16:33:20.564824,-828.125,-826.66015625,-1000.0,-1000.0,0.0
2024-06-05T16:33:20.568596,231.4453125,234.86328125,-275.390625,-275.390625,0.0
2024-06-05T16:33:20.574127,-1000.0,-1000.0,-817.3828125,-810.546875,0.0
2024-06-05T16:33:20.577902,-267.578125,-320.3125,473.14453125,406.25,0.0
2024-06-05T16:33:20.581677,-813.4765625,-830.56640625,-1000.0,-1000.0,0.0
2024-06-05T16:33:20.585453,333.49609375,337.890625,-588.37890625,-497.0703125,0.0
2024-06-05T16:33:20.589228,-1000.0,-1000.0,965.8203125,-968.26171875,0.0
2024-06-05T16:33:20.593003,-700.1953125,-767.08984375,970.703125,881.34765625,0.0
